Country,Type,Year,AverageTemperature,TemperatureDifference,AverageTemperatureUncertainty,BaseTemperature
Baker Island (USA),C,1924,25.160083333333333,0.14372499999999988,0.38091666666666674,25.016358333333333
Baker Island (USA),C,1925,24.87816666666667,-0.13819166666666405,0.9061666666666665,25.016358333333333
Baker Island (USA),C,1926,25.42741666666667,0.41105833333333663,0.7435833333333334,25.016358333333333
Baker Island (USA),C,1927,25.478083333333334,0.4617250000000013,0.7934166666666668,25.016358333333333
Baker Island (USA),C,1928,25.27316666666667,0.2568083333333355,0.5481666666666666,25.016358333333333
Baker Island (USA),C,1929,25.388333333333332,0.37197499999999906,0.5601666666666667,25.016358333333333
Baker Island (USA),C,1931,25.693666666666658,0.6773083333333254,0.44808333333333333,25.016358333333333
Baker Island (USA),C,1942,25.72575,0.7093916666666686,0.6104999999999999,25.016358333333333
Baker Island (USA),C,1932,25.29383333333333,0.2774749999999955,0.4579166666666667,25.016358333333333
Baker Island (USA),C,1934,25.068749999999998,0.05239166666666506,0.37424999999999997,25.016358333333333
Baker Island (USA),C,1935,25.20883333333333,0.19247499999999818,0.5525000000000001,25.016358333333333
Baker Island (USA),C,1936,25.28708333333334,0.2707250000000059,0.5550833333333333,25.016358333333333
Baker Island (USA),C,1937,25.605333333333334,0.5889750000000014,0.3540833333333333,25.016358333333333
Baker Island (USA),C,1938,25.402666666666665,0.38630833333333214,0.4969166666666666,25.016358333333333
Baker Island (USA),C,1939,25.396083333333326,0.37972499999999343,0.37675,25.016358333333333
Baker Island (USA),C,1940,25.538916666666665,0.5225583333333326,0.29516666666666663,25.016358333333333
Baker Island (USA),C,1941,26.08091666666667,1.0645583333333377,0.43425,25.016358333333333
Baker Island (USA),C,1966,25.76566666666667,0.7493083333333388,0.24158333333333337,25.016358333333333
Baker Island (USA),C,1933,25.277083333333337,0.2607250000000043,0.3628333333333333,25.016358333333333
Baker Island (USA),C,1968,25.633916666666664,0.6175583333333314,0.2986666666666667,25.016358333333333
Baker Island (USA),C,2001,26.037583333333334,1.0212250000000012,0.22075000000000003,25.016358333333333
Baker Island (USA),C,1993,25.73566666666667,0.7193083333333377,0.22400000000000006,25.016358333333333
Baker Island (USA),C,1994,25.876999999999995,0.8606416666666625,0.19299999999999998,25.016358333333333
Baker Island (USA),C,1995,25.86225,0.8458916666666667,0.21774999999999997,25.016358333333333
Baker Island (USA),C,1996,25.726583333333327,0.7102249999999941,0.1891666666666667,25.016358333333333
Baker Island (USA),C,1997,26.120583333333332,1.1042249999999996,0.29750000000000004,25.016358333333333
Baker Island (USA),C,1998,26.64566666666666,1.6293083333333271,0.2539166666666666,25.016358333333333
Baker Island (USA),C,1999,25.871166666666667,0.8548083333333345,0.22158333333333333,25.016358333333333
Baker Island (USA),C,2000,25.912166666666668,0.8958083333333349,0.22341666666666668,25.016358333333333
Baker Island (USA),C,1969,25.861583333333332,0.8452249999999992,0.24133333333333332,25.016358333333333
Baker Island (USA),C,2002,26.248083333333337,1.2317250000000044,0.21325000000000002,25.016358333333333
Baker Island (USA),C,1991,25.87566666666666,0.8593083333333276,0.23075,25.016358333333333
Baker Island (USA),C,2003,26.125583333333335,1.1092250000000021,0.2754166666666667,25.016358333333333
Baker Island (USA),C,2004,26.07625,1.059891666666669,0.22383333333333333,25.016358333333333
Baker Island (USA),C,2005,26.10941666666667,1.0930583333333388,0.19891666666666666,25.016358333333333
Baker Island (USA),C,2006,26.16025,1.1438916666666685,0.2613333333333333,25.016358333333333
Baker Island (USA),C,2007,26.077583333333333,1.0612250000000003,0.25675000000000003,25.016358333333333
Baker Island (USA),C,2008,25.765499999999992,0.7491416666666595,0.19733333333333336,25.016358333333333
Baker Island (USA),C,2009,26.21041666666666,1.1940583333333272,0.2605,25.016358333333333
Baker Island (USA),C,2010,26.205249999999996,1.1888916666666631,0.28416666666666673,25.016358333333333
Baker Island (USA),C,2011,25.926,0.9096416666666656,0.2758333333333333,25.016358333333333
Baker Island (USA),C,1992,25.810333333333332,0.7939749999999997,0.2363333333333333,25.016358333333333
Baker Island (USA),C,2012,26.181416666666667,1.1650583333333344,0.3735833333333333,25.016358333333333
Baker Island (USA),C,1990,25.913749999999997,0.8973916666666639,0.25941666666666663,25.016358333333333
Baker Island (USA),C,1979,25.716833333333337,0.7004750000000044,0.29,25.016358333333333
Baker Island (USA),C,1989,25.630333333333336,0.6139750000000035,0.21891666666666668,25.016358333333333
Baker Island (USA),C,1970,25.732833333333335,0.7164750000000026,0.24250000000000002,25.016358333333333
Baker Island (USA),C,1971,25.404916666666665,0.38855833333333223,0.2620833333333334,25.016358333333333
Baker Island (USA),C,1972,25.93525,0.9188916666666671,0.37691666666666673,25.016358333333333
Baker Island (USA),C,1973,25.980500000000006,0.9641416666666736,0.2629166666666667,25.016358333333333
Baker Island (USA),C,1974,25.528916666666664,0.512558333333331,0.2993333333333333,25.016358333333333
Baker Island (USA),C,1976,25.379333333333335,0.36297500000000227,0.32408333333333333,25.016358333333333
Baker Island (USA),C,1977,25.547750000000004,0.5313916666666714,0.28916666666666674,25.016358333333333
Baker Island (USA),C,1978,25.70183333333333,0.6854749999999967,0.2798333333333333,25.016358333333333
Baker Island (USA),C,1975,25.68166666666667,0.6653083333333356,0.33008333333333334,25.016358333333333
Baker Island (USA),C,1980,25.770333333333337,0.7539750000000041,0.24550000000000002,25.016358333333333
Baker Island (USA),C,1982,25.785416666666666,0.7690583333333336,0.2368333333333333,25.016358333333333
Baker Island (USA),C,1988,25.903166666666664,0.886808333333331,0.22491666666666665,25.016358333333333
Baker Island (USA),C,1983,26.114166666666666,1.097808333333333,0.23891666666666667,25.016358333333333
Baker Island (USA),C,1984,25.472916666666666,0.4565583333333336,0.2625,25.016358333333333
Baker Island (USA),C,1985,25.66158333333334,0.645225000000007,0.2733333333333334,25.016358333333333
Baker Island (USA),C,1986,25.69083333333333,0.6744749999999975,0.2395833333333333,25.016358333333333
Baker Island (USA),C,1987,26.038250000000005,1.0218916666666722,0.22366666666666665,25.016358333333333
Baker Island (USA),C,1981,25.739833333333333,0.7234750000000005,0.25966666666666666,25.016358333333333
Bahrain,C,1949,25.39675,-0.23837500000000134,0.5977499999999999,25.635125000000002
Bahrain,C,1952,26.158916666666666,0.5237916666666642,0.5671666666666667,25.635125000000002
Bahrain,C,1951,26.26341666666666,0.6282916666666587,0.6674166666666665,25.635125000000002
Bahrain,C,1950,25.438,-0.19712500000000333,0.57925,25.635125000000002
Bahrain,C,1945,25.74491666666667,0.10979166666666629,0.6019166666666667,25.635125000000002
Bahrain,C,1948,25.521666666666665,-0.11345833333333744,1.0358333333333334,25.635125000000002
Bahrain,C,1947,26.827916666666667,1.1927916666666647,0.9825,25.635125000000002
Bahrain,C,1946,26.56458333333333,0.9294583333333293,1.1134166666666667,25.635125000000002
Bahrain,C,1954,26.38633333333333,0.7512083333333273,0.49825,25.635125000000002
Bahrain,C,1953,26.068416666666664,0.43329166666666197,0.47791666666666677,25.635125000000002
Bahrain,C,1964,25.431083333333333,-0.20404166666666868,0.44875,25.635125000000002
Bahrain,C,1955,26.06516666666667,0.43004166666666777,0.42,25.635125000000002
Bahrain,C,1956,25.695000000000004,0.05987500000000168,0.5439166666666665,25.635125000000002
Bahrain,C,1957,25.707583333333336,0.07245833333333351,0.4831666666666667,25.635125000000002
Bahrain,C,1958,26.26358333333334,0.628458333333338,0.4768333333333333,25.635125000000002
Bahrain,C,1959,25.3005,-0.3346250000000026,0.6356666666666666,25.635125000000002
Bahrain,C,1960,26.266499999999994,0.6313749999999914,0.4495833333333332,25.635125000000002
Bahrain,C,1961,25.717499999999998,0.08237499999999542,0.6476666666666665,25.635125000000002
Bahrain,C,1962,26.492166666666666,0.8570416666666638,0.7510000000000002,25.635125000000002
Bahrain,C,1963,26.231499999999997,0.5963749999999948,0.4419166666666667,25.635125000000002
Bahrain,C,1943,25.64691666666667,0.011791666666667311,0.5588333333333333,25.635125000000002
Bahrain,C,1944,26.096750000000004,0.4616250000000015,0.8555,25.635125000000002
Bahrain,C,1932,25.448416666666663,-0.18670833333333903,0.8067500000000001,25.635125000000002
Bahrain,C,1942,26.269166666666663,0.6340416666666613,0.5308333333333334,25.635125000000002
Bahrain,C,1929,25.883499999999998,0.2483749999999958,0.8929166666666667,25.635125000000002
Bahrain,C,1966,26.599499999999995,0.9643749999999933,0.395,25.635125000000002
Bahrain,C,1921,25.608583333333332,-0.02654166666667024,1.1134166666666667,25.635125000000002
Bahrain,C,1922,26.039583333333336,0.40445833333333425,0.7501666666666668,25.635125000000002
Bahrain,C,1923,25.634416666666663,-0.000708333333339084,0.7479166666666668,25.635125000000002
Bahrain,C,1924,26.316666666666663,0.6815416666666607,0.9159166666666666,25.635125000000002
Bahrain,C,1925,25.629333333333335,-0.0057916666666670835,0.7781666666666668,25.635125000000002
Bahrain,C,1926,25.834083333333336,0.19895833333333357,0.7552500000000001,25.635125000000002
Bahrain,C,1927,25.74875,0.11362499999999898,0.8623333333333334,25.635125000000002
Bahrain,C,1928,25.80175,0.16662499999999625,0.8107500000000001,25.635125000000002
Bahrain,C,1930,25.850999999999996,0.21587499999999338,0.7706666666666666,25.635125000000002
Bahrain,C,1941,26.06075,0.4256249999999966,0.6845,25.635125000000002
Bahrain,C,1931,25.833333333333332,0.19820833333333,0.7251666666666666,25.635125000000002
Bahrain,C,1933,25.261583333333334,-0.373541666666668,0.7837500000000001,25.635125000000002
Bahrain,C,1934,25.486666666666668,-0.14845833333333402,0.7735,25.635125000000002
Bahrain,C,1935,26.11233333333333,0.47720833333332635,0.74425,25.635125000000002
Bahrain,C,1936,25.57525,-0.05987500000000168,0.97775,25.635125000000002
Bahrain,C,1937,25.634416666666663,-0.000708333333339084,0.6940833333333334,25.635125000000002
Bahrain,C,1938,25.843249999999998,0.20812499999999545,0.8001666666666667,25.635125000000002
Bahrain,C,1939,25.705583333333333,0.07045833333333107,0.7078333333333333,25.635125000000002
Bahrain,C,1940,26.114083333333337,0.4789583333333347,0.8813333333333332,25.635125000000002
Bahrain,C,1965,26.294166666666666,0.6590416666666634,0.46083333333333326,25.635125000000002
Bahrain,C,1967,25.477833333333336,-0.15729166666666572,0.40724999999999995,25.635125000000002
Bahrain,C,2012,27.52933333333333,1.894208333333328,0.50525,25.635125000000002
Bahrain,C,2002,27.266416666666668,1.631291666666666,0.3106666666666667,25.635125000000002
Bahrain,C,1992,25.177666666666667,-0.4574583333333351,0.36650000000000005,25.635125000000002
Bahrain,C,1993,26.165916666666664,0.5307916666666621,0.4091666666666666,25.635125000000002
Bahrain,C,1994,26.73375,1.0986249999999984,0.35283333333333333,25.635125000000002
Bahrain,C,1995,26.257416666666668,0.6222916666666656,0.34566666666666673,25.635125000000002
Bahrain,C,1996,26.827499999999997,1.1923749999999949,0.3370833333333334,25.635125000000002
Bahrain,C,1997,26.190916666666666,0.5557916666666642,0.36441666666666667,25.635125000000002
Bahrain,C,1998,27.61241666666667,1.9772916666666696,0.35083333333333333,25.635125000000002
Bahrain,C,1999,27.742416666666667,2.107291666666665,0.3744166666666667,25.635125000000002
Bahrain,C,2001,27.431,1.7958749999999988,0.37424999999999997,25.635125000000002
Bahrain,C,2003,27.370666666666665,1.7355416666666628,0.39716666666666667,25.635125000000002
Bahrain,C,1990,26.344583333333336,0.709458333333334,0.68275,25.635125000000002
Bahrain,C,2004,27.15025,1.5151249999999976,0.35141666666666665,25.635125000000002
Bahrain,C,2005,26.983166666666666,1.3480416666666635,0.37283333333333335,25.635125000000002
Bahrain,C,2006,27.221249999999998,1.5861249999999956,0.4376666666666667,25.635125000000002
Bahrain,C,2007,27.216083333333334,1.5809583333333315,0.3741666666666667,25.635125000000002
Bahrain,C,2008,27.033083333333334,1.3979583333333316,0.36925,25.635125000000002
Bahrain,C,2009,27.310333333333336,1.6752083333333339,0.41408333333333336,25.635125000000002
Bahrain,C,2010,28.069666666666663,2.434541666666661,0.3718333333333333,25.635125000000002
Bahrain,C,2011,27.10383333333333,1.4687083333333284,0.3958333333333333,25.635125000000002
Bahrain,C,1968,25.92191666666667,0.28679166666666944,0.44408333333333333,25.635125000000002
Bahrain,C,1991,25.811916666666672,0.17679166666667,0.3830833333333333,25.635125000000002
Bahrain,C,2000,27.07075,1.4356249999999982,0.3449166666666667,25.635125000000002
Bahrain,C,1989,26.022500000000004,0.38737500000000225,0.4413333333333334,25.635125000000002
Bahrain,C,1978,26.269583333333333,0.6344583333333311,0.45975000000000005,25.635125000000002
Bahrain,C,1988,26.628,0.992874999999998,0.3369166666666667,25.635125000000002
Bahrain,C,1970,26.334583333333338,0.699458333333336,0.5293333333333333,25.635125000000002
Bahrain,C,1971,25.79116666666667,0.15604166666666686,0.4803333333333333,25.635125000000002
Bahrain,C,1972,25.410583333333335,-0.22454166666666708,0.5540833333333334,25.635125000000002
Bahrain,C,1973,26.001166666666666,0.36604166666666416,0.5144166666666667,25.635125000000002
Bahrain,C,1974,25.92175,0.28662499999999724,0.43341666666666656,25.635125000000002
Bahrain,C,1975,25.837833333333336,0.2027083333333337,0.39891666666666664,25.635125000000002
Bahrain,C,1976,25.71483333333333,0.07970833333332905,0.37450000000000006,25.635125000000002
Bahrain,C,1977,26.550666666666668,0.915541666666666,0.37933333333333336,25.635125000000002
Bahrain,C,1969,26.585916666666666,0.9507916666666638,0.64575,25.635125000000002
Bahrain,C,1979,26.80808333333334,1.1729583333333373,0.451,25.635125000000002
Bahrain,C,1984,25.961416666666665,0.32629166666666265,0.4110833333333333,25.635125000000002
Bahrain,C,1980,26.557333333333332,0.9222083333333302,0.4645833333333333,25.635125000000002
Bahrain,C,1986,26.325583333333338,0.6904583333333356,0.49416666666666664,25.635125000000002
Bahrain,C,1985,26.202166666666667,0.5670416666666647,0.48633333333333334,25.635125000000002
Bahrain,C,1987,26.64175,1.006624999999996,0.41891666666666666,25.635125000000002
Bahrain,C,1983,25.591166666666666,-0.043958333333335986,0.4785,25.635125000000002
Bahrain,C,1982,25.516833333333334,-0.1182916666666678,0.6415833333333334,25.635125000000002
Bahrain,C,1981,26.582333333333338,0.9472083333333359,0.4764999999999999,25.635125000000002
Bahamas,C,1921,25.038750000000004,0.1711416666666672,0.5783333333333333,24.867608333333337
Bahamas,C,1947,25.56958333333333,0.7019749999999938,0.30550000000000005,24.867608333333337
Bahamas,C,1948,26.047416666666663,1.1798083333333267,0.2949166666666667,24.867608333333337
Bahamas,C,1949,25.584666666666667,0.7170583333333305,0.29800000000000004,24.867608333333337
Bahamas,C,1950,25.00016666666667,0.132558333333332,0.4294166666666666,24.867608333333337
Bahamas,C,1951,25.075166666666664,0.20755833333332774,0.3529999999999999,24.867608333333337
Bahamas,C,1946,25.67883333333333,0.8112249999999932,0.31075,24.867608333333337
Bahamas,C,1952,25.252499999999998,0.3848916666666611,0.24775000000000003,24.867608333333337
Bahamas,C,1953,25.534666666666666,0.6670583333333298,0.2558333333333333,24.867608333333337
Bahamas,C,1954,25.135583333333333,0.2679749999999963,0.28025000000000005,24.867608333333337
Bahamas,C,1959,25.65025,0.7826416666666631,0.3005,24.867608333333337
Bahamas,C,1955,24.938166666666664,0.07055833333332728,0.2768333333333333,24.867608333333337
Bahamas,C,1956,24.945499999999996,0.07789166666665892,0.23125000000000004,24.867608333333337
Bahamas,C,1957,25.504166666666666,0.6365583333333298,0.39975000000000005,24.867608333333337
Bahamas,C,1958,25.073333333333334,0.2057249999999975,0.3225,24.867608333333337
Bahamas,C,1960,25.167250000000006,0.2996416666666697,0.30716666666666664,24.867608333333337
Bahamas,C,1961,25.383750000000003,0.516141666666666,0.333,24.867608333333337
Bahamas,C,1962,25.089583333333337,0.22197500000000048,0.4749999999999999,24.867608333333337
Bahamas,C,1963,25.151333333333337,0.28372500000000045,0.2705833333333333,24.867608333333337
Bahamas,C,1964,25.454166666666666,0.5865583333333291,0.3509166666666667,24.867608333333337
Bahamas,C,1944,25.14108333333333,0.27347499999999414,0.3778333333333333,24.867608333333337
Bahamas,C,1945,25.157333333333327,0.28972499999999,0.27825,24.867608333333337
Bahamas,C,1966,24.950583333333338,0.08297500000000113,0.33841666666666664,24.867608333333337
Bahamas,C,1943,25.038166666666665,0.1705583333333287,0.33183333333333337,24.867608333333337
